title,date,link,article
"넷마블, '클럽 엠스타' 이벤트 '밤하늘에 수놓은 별자리' 시작",3일 전,http://daily.hankooki.com/news/articleView.html?idxno=862654," 시 '캡슐머신-펫'과 '솔플의 즐거움 아이템'을, 마법걸기 30회 달성 시 '[마법걸기] 20캔디'와 '별의파편-8월'을... 이외에도 '캡슐머신-펫(50+6회)', '왕고기(5회)', '펫 네임 변경권', '호키포키 헤드탈(무기한)', '호키포키... "
"펫프렌즈, 펫 라이프스타일 플랫폼 도약 위한 IT 인재 대거 채용",2022.07.26.,http://www.worktoday.co.kr/news/articleView.html?idxno=27124," 반려동물 쇼핑몰 펫프렌즈는 종합 펫 플랫폼으로의 도약을 위해 IT(정보기술) 인력을 대규모 채용한다고 26일 밝혔다. 펫프렌즈는 빅데이터, 인공지능(AI) 등 다양한 기술을 결합한 펫테크(Pet+Technology) 기업으로 기존... "
˝표준진료체계는 보험 활성화 아닌 동물의료발전 위한 것˝,2022.08.10.,http://www.dailyvet.co.kr/news/policy/170352, 이날 토론회에서는 펫보험 활성화의 기반으로 표준진료체계 구축이 거듭 지목됐다. 표준진료체계를 기반으로 진료통계가 만들어져야 보다 매력적인 펫보험 상품을 개발할 수 있다는 것이다.표준진료체계의 목적이 보험... 
"하이원리조트 ""소중한 댕댕이 자랑하고 하이원으로 떠나시~개""",2022.08.10.,https://www.jeonmae.co.kr/news/articleView.html?idxno=908077," 하이원리조트가 '하이원 펫클럽' 개장을 기념해 오는 21일까지 전국 1500만 반려인을 대상으로 견생샷... 참여 시 #하이원펫클럽, #하이원리조트, #애견동반여행 세 가지 해시태그를 필수 포함해야 하며 하이원리조트 공식... "
"하이원리조트, 1500만 반려인 대상 견생샷 이벤트..""댕댕이 자랑하고 여행 떠나시-개""",2022.08.11.,http://kpenews.com/View.aspx?No=2497424," 한국정경신문 박순희 기­자 [한국정경신문(정선)=] 하이원리조트(대표이사 이삼걸)가 ‘하이원 펫클럽’... 참여 시 #하이원펫클럽, #하이원리조트, #애견동반여행 세 가지 해시태그를 필수 포함해야 하며 하이원리조트... "
"[게임소식] 카카오게임즈, 하반기 신작 '에버소울' 신규 일러스트 공개 외",3일 전,http://sports.hankooki.com/news/articleView.html?idxno=6805274," 시 '캡슐머신-펫'과 '솔플의 즐거움 아이템'을, 마법걸기 30회 달성 시 '[마법걸기] 20캔디'와 '별의파편-8월'을... 이외에도 '캡슐머신-펫(50+6회)', '왕고기(5회)', '펫 네임 변경권', '호키포키 헤드탈(무기한)', '호키포키... "
"밸로프, ‘크로노스’ 63차 이벤트 서버 오픈",2022.08.05.,https://www.gamechosun.co.kr/webzine/article/view.php?no=187269," 또한 이벤트 서버 오픈 마다 새로운 종류의 펫이 추가되는데, 63차 이벤트 서버 신규 펫은 “3주신 피규어 펫” 3종으로 각 펫마다 특성 및 옵션이 다르며, 원하는 옵션을 선택할 수 있는 매력을 가지고 있다. 밸로프... "
"[게임소식] 카카오게임즈, 하반기 신작 '에버소울' 신규 일러스트 공개 외",3일 전,http://sports.hankooki.com/news/articleView.html?idxno=6805274," 시 '캡슐머신-펫'과 '솔플의 즐거움 아이템'을, 마법걸기 30회 달성 시 '[마법걸기] 20캔디'와 '별의파편-8월'을... 이외에도 '캡슐머신-펫(50+6회)', '왕고기(5회)', '펫 네임 변경권', '호키포키 헤드탈(무기한)', '호키포키... "
"밸로프, ‘크로노스’ 63차 이벤트 서버 오픈",2022.08.05.,https://www.gamechosun.co.kr/webzine/article/view.php?no=187269," 또한 이벤트 서버 오픈 마다 새로운 종류의 펫이 추가되는데, 63차 이벤트 서버 신규 펫은 “3주신 피규어 펫” 3종으로 각 펫마다 특성 및 옵션이 다르며, 원하는 옵션을 선택할 수 있는 매력을 가지고 있다. 밸로프... "
"넷마블, 온라인 댄스게임 '클럽 엠스타' 이벤트 진행",2일 전,http://www.newspim.com/news/view/20220822000850," 시 '캡슐머신-펫'과 '솔플의 즐거움 아이템'을, 마법걸기 30회 달성 시 '[마법걸기] 20캔디'와 '별의파편-8월'을... 넷마블은 이외에도 '캡슐머신-펫(50+6회)', '왕고기(5회)', '펫 네임 변경권', '호키포키 헤드탈(무기한)... "
"새로운 고대 등급 계승 장비 등장! 로스트아크 1,580 이후 성장 구간은?",1일 전,http://www.inven.co.kr/webzine/news/?news=275794&site=lostark," '쇠락의 눈동자'는 새로운 장비를 계승하는 용도로 주로 활용할 수 있지만, '죽음의 형상'으로 교환해 펫이... 성장 측면에서는 방어구를 바꾸는 것이 무조건 좋지만, '아방한 일리아칸' 같은 펫이 가지고 싶다면... "
"동원F&B 뉴트리플랜, 반려묘용 습식캔 출시",2022.08.10.,http://www.youngnong.co.kr/news/articleView.html?idxno=39485," 김재옥)는 펫푸드 전문 브랜드 '뉴트리플랜'이 반려묘용 프리미엄 습식캔 '디쉬' 3종(흰살참치, 흰살참치&연어, 흰살참치&닭가슴살)을 출시했다고 밝혔다. '디쉬'는 '동원참치'와 30년 이상 펫푸드를 만들어온 동원F&B의... "
"반려견과 5성급 호텔로 펫캉스..오크우드, 신규 패키지 선봬",2022.07.27.,http://www.fnnews.com/news/202207270907499352, 오크우드 프리미어 인천(이하 오크우드)에서는 다양한 반려동물 어매니티로 다채롭게 구성한 ‘마이디어펫’... ‘마이디어펫’은 집과 같은 편안함을 누릴 수 있는 레지던스 객실과 럭셔리 호텔 서비스를 동시에 누릴 수... 
"'반려가족 1500만 시대'... 광진구, 반려동물 관광 명소화 추진",2일 전,http://www.hg-times.com/news/articleView.html?idxno=244127, 특히 비스타 워커힐 호텔에서의 반려견 동반 숙박 코스 '오 마이 펫' 패키지는 반려가족들의 눈길을... 이번 협약은 민ㆍ학ㆍ관 협업 체계 구축을 통한 국제적인 반려동물 관광도시인 펫 카운티(PET-County)구현이 목표다.... 
`모든 개는 물 수 있다` 자동차보험처럼 배상책임보험 의무화 제안,2022.08.10.,http://www.dailyvet.co.kr/news/etc/170389, 이날 발제에 나선 심준원 펫핀스 대표는 “모든 개는 물 수 있다”고 강조하며 배상책임보험 가입 의무를 기존 맹견품종에서 반려견 전두수로 확대하는 방안을 제안했다.반려동물보험(펫보험) 활성화의 우선 대상으로... 
"파워풀엑스 '봉글로', 케이펫페어 코엑스 성료",2022.07.26.,https://www.dailysecu.com/news/articleView.html?idxno=138561, ㈜파워풀엑스(대표이사 박인철)가 빛나는 반려견 리드줄 '봉글로(bonglo)'를 2022 케이펫페어 서울... 이번 케이펫페어 코엑스에서는 F.E.D 리드줄을 포함하여 반려견을 잠시 묶어 두어야 할 때 사용할 수 있는 안전... 
"해운대 영무파라드호텔, 대표적인 펫프렌들리 숙소로 자리매김",2022.07.26.,http://www.mdilbo.com/detail/Dcxdj8/674775," (Untact), 펫(Pet) 세 가지 키워드를 통해 다양한 경험을 제공한 곳이다. 반려 가족 천만 시대에 맞춰 지난 2021년 1월 펫프렌들리 숙소를 기획하고 선보인 이후 반려견주들에게 큰 인기를 얻고 있다. 반려동물 양육 인구가... "
"[G-브리핑] 배틀그라운드 모바일, 상반기 글로벌 대회 ‘2022 PMWI’ 성료",3일 전,http://game.mk.co.kr/view.php?year=2022&no=741914," ‘캡슐머신-펫’과 ‘솔플의 즐거움 아이템’을, 마법걸기 30회 달성 시 ‘[마법걸기] 20캔디’와... 이외에도 ‘캡슐머신-펫(50+6회)’, ‘왕고기(5회)’, ‘펫 네임 변경권’, ‘호키포키 헤드탈(무기한)... "
경기 중 턱 맞고 쓰러진 무에타이 선수 사망...상대 선수는 충격에 '은퇴',2022.07.26.,https://www.insight.co.kr/news/405361," 지난 23일(현지 시간) 방콕포스트 등 현지매체에 따르면, 태국 무에타이 선수 빤펫 판둥차이(25)는 오후 7시 40분께 방콕의 한 병원에서 숨졌다. 경기 도중 쓰러진 지 8일 만이다. 사인은 뇌 손상으로 알려졌다.앞서 빤펫은... "
"""이젠 반려동물도 고객""…'펫팸족' 공략 나선 車 브랜드",2022.08.07.,http://www.sisaon.co.kr/news/articleView.html?idxno=141636," 국산차와 수입차 브랜드 모두 너 나 할 것 없이 '펫팸족'(펫+패밀리 합성어) 모시기에 공을 들이는 모습이다. 반려동물을 가족 구성원의 하나로 여기는 문화가 자리잡으면서, 자동차 선택과 구매에까지 영향을 미치고... "
"[fn마켓워치]녹십자홀딩스, 반려동물 플랫폼 '펌킨컴퍼니'에 투자",2022.08.04.,http://www.fnnews.com/news/202208041627186143," 양두환 펌킨컴퍼니 대표이사는 ”GC(녹십자홀딩스)는 방대한 동물 의료 데이터를 가지고 있는 기업”이라며 ”양사간 긴밀한 협력을 통해 단순한 반려동물 케어 서비스를 넘어서 펫보험 연계, 펫IoT 헬스케어, 메타버스... "
[펫! 톡톡] 수중재활치료가 관절 약한 반려견에게 필요한 이유,2022.08.03.,http://www.busan.com/view/busan/view.php?code=2022080318330500984, 수중재활치료는 말 그대로 물속에서 물을 이용한 치료법이다. 수중재활치료는 어떤 원리로 치료에 도움을 주는 걸까. 하나씩 알아가 보자. 수중 재활치료는 보통 땅에서 운동이 힘들거나 통증을 호소하는 동물 환자에게... 
"미래생명자원, 반려동물 브랜드 '엘르독' 인수",2022.08.01.,https://www.ekn.kr/web/view.php?key=20220801001351145," 이후 독자적인 브랜드 옵티펫(Opetipet)을 론칭하여 자사몰을 구축하고 쿠팡, 카길 등에 ODM(제조자 디자인 생산) 사업을 진행하며 펫(PET)산업으로 사업영역을 확대해 나가고 있다. 미래생명자원은 이번 인수를 통해... "
"현대차-건국대, 아시아 최초 '반려견 헌혈센터' 연다",7일 전,https://www.hankyung.com/economy/article/202208181465g, 현대차는 KU 아임도그너 헌혈센터 설립과 운영을 위해 5년간 총 10억원을 지원하고 헌혈센터의 운영을 도울 '펫 앰뷸런스'도 제작해 기증한다. 펫 앰뷸런스는 현대차가 특별 제작했다. 위급 상황에 있는 반려견이나 자차... 
집안일 걱정 끝…집사역할 대신할 '신가전' 뜬다,1일 전,https://www.ebn.co.kr/news/view/1543595/?sc=Naver," 뽀송한 반려동물, '넬로 펫 에어샤워 앤 드라이룸' 반려동물을 키우는 펫팸(Pet+Family)족이라면 반려동물을 목욕시킨 후 젖은 털을 말리기란 여간 어려운게 아니다. 씻기는 것 만큼이나 힘든 건조 과정을 손쉽게 도와주는... "
"빌게이츠 고민, 이재용이 해결했다…4년만에 내놓은 결실",3시간 전,https://www.joongang.co.kr/article/25097025," 지난 5월 조 바이든 미국 대통령 방한 때는 삼성전자 평택사업장을 한·미 정상에게 직접 소개했고, 열흘쯤 뒤엔 한국을 찾은 펫 겔싱어 미국 인텔 CEO와 면담했다. 지난 6월 유럽 출장길엔 마르크 퀴터 네덜란드 총리... "
"반려동물 플랫폼 기업 (주)비엠스마일, 모래 퍼주던 날",2022.08.12.,http://www.popcornnews.net/32358, 한 펫숍에 버려지다시피 방치된 십여 마리 품종묘의 상태 등을 대중에 알린 바 있다. 그들이 남긴 기록을 보면 당시 펫숍 안에는 유전병이 심한 것으로 알려진 '먼치킨' 품종의 어미 고양이가 갓 낳은 새끼 네 마리를... 
"""공혈견 아닌 헌혈견""…KU 아임도그너 헌혈센터, 매혈 줄인다",7일 전,https://www.news1.kr/articles/4777140, 한편 현대자동차는 이날 동물병원에 응급 의료시설을 갖춘 펫 앰뷸런스를 기부했다. 병원의 응급환자 이송과 헌혈견 및 보호자의 이동을 지원할 예정이다. [해피펫] 사람과 동물의 행복한 동행 '뉴스1 해피펫'에서는 짧은... 
"대웅, '반려동물 건기식·의약품' 출시 임박",2022.08.05.,http://www.sisaon.co.kr/news/articleView.html?idxno=141626," 지난 7월 26일 대웅은 '우루사펫', '이지엔펫', '대웅펫' 등의 상표권을 출원했다. ⓒ특허청 지난해 본격 펫 시장에 진출한 대웅제약의 반려동물 의약품이 곧 출시될 전망이다. 지난달 26일 대웅은 '우루사 펫', '이지엔... "
취향저격 명품 가전… “어머 이건 사야 해”,2022.07.26.,https://www.seoul.co.kr/news/newsView.php?id=20220726018001&wlog_tag3=naver, 삼성전자는 반려동물 양육 가구의 지속적 증가에 맞춰 신제품과 기성 제품에 ‘펫케어’ 기능을 강화하고 있다. 삼성전자는 올해 통합 가전 솔루션 ‘스마트싱스 홈 라이프’를 선보이면서 펫케어를 주요 서비스로... 
"클럽 엠스타, ‘밤하늘에 수놓은 별자리’ 이벤트 실시",3일 전,http://www.gameshot.net/common/con_view.php?code=GA630312009d592," ‘캡슐머신-펫’과 ‘솔플의 즐거움 아이템’을, 마법걸기 30회 달성 시 ‘[마법걸기] 20캔디’와... 이외에도 ‘캡슐머신-펫(50+6회)’, ‘왕고기(5회)’, ‘펫 네임 변경권’, ‘호키포키 헤드탈(무기한)’, ‘호키포키... "
"대한수의사회-이레본, 머리 맞대…국내 반려동물 사료 우수성 알린다",2022.07.29.,https://www.news1.kr/articles/4757298, 대한수의사회와 이레본이 반려동물 식품(펫푸드) 산업 발전을 위해 머리를 맞댔다. 양측은 지난 27일 경기 이천시 이레본 본사에서 만나 국내 펫푸드 문화 증진과 동물복지 향상을 위해 협력하기로 했다. 40여년의 식품... 
패션 브랜드가 선보이는 펫 컬렉션,2022.08.01.,https://www.wkorea.com/2022/08/01/%eb%a7%88%ec%9d%b4-%ed%8e%ab/?utm_source=naver&utm_medium=partnership," 구찌에서 처음 선보이는 펫 컬렉션에는 GG 로고 하네스, 인터로킹 G 스웨터, 고급스러운 매트와 볼까지 구성도 다채롭다. 하우스의 코드를 재해석한 패션 소품과 홈웨어 등으로 구성했으며, 지속가능성을 실현하는 재활용... "
김지민 “퇴근 후 못 놀아주면 반려견에 정말 미안해”(오픈런),2022.08.01.,https://www.newsen.com/news_view.php?uid=202208011631461910, 8월 2일 오전 방송되는 SBS 플러스 ‘오픈런’에서는 반려동물을 더욱 잘 키우기 위한 '펫 테크놀로지'에 대해... 펫과 테크놀로지를 합친 펫테크를 이용해 좀 더 반려동물을 잘 키우려는 MZ세대 이야기에 김지민은 “미안할... 
"턱 맞은 무에타이 선수 사망…충격에 은퇴한 상대 ""유가족 지원 맹세""",2022.07.27.,http://news.mt.co.kr/mtview.php?no=2022072708221229925, 27일 내셔널타일랜드는 지난 15일 태국 빠툼타니에 위치한 투빠떼미 공군기지 경기장에서 태국 선수 빤펫 판둥차이(25)가 프랑스 선수 앙토니 TFC에게 턱을 맞아 쓰러졌다고 보도했다. 빤펫은 곧장 방콕의 한 병원으로... 
"한국펫고교, 중학생 진로체험 'Summer Pet Academy' 실시",2022.08.08.,http://www.kyongbuk.co.kr/news/articleView.html?idxno=2109178," 한국펫고,중학생 진로체험 Summer Pet Academy 실시 한국펫고등학교(봉화군 봉화읍)는 지난 1일부터 4일까지 전국 중학교 3학년 학생 80명을 대상으로 한국펫고등학교 학과를 체험할 수 있는 'Summer Pet Academy'를... "
"밸로프, '크로노스' 63차 이벤트 서버 오픈",2022.08.06.,http://gamefocus.co.kr/detail.php?number=132367," 또한 이벤트 서버 오픈 마다 새로운 종류의 펫이 추가된다. 63차 이벤트 서버의 신규 펫은 3주신 피규어 펫 3종으로, 각 펫마다 특성 및 옵션이 다르며 원하는 옵션을 선택할 수 있다. 밸로프 크로노스 온라인에서 새롭게... "
"넷마블 '클럽 엠스타', '밤하늘에 수놓은 별자리' 이벤트 실시",3일 전,https://www.viva100.com/main/view.php?key=20220822010005532," ‘캡슐머신-펫’과 ‘솔플의 즐거움 아이템’을, 마법걸기 30회 달성 시 ‘[마법걸기] 20캔디’와... 이 밖에 △캡슐머신-펫(50+6회) △왕고기(5회) △펫 네임 변경권 △호키포키 헤드탈(무기한) △호키포키 발등장식... "
"밸로프, '크로노스' 63차 이벤트 서버 오픈",2022.08.06.,http://gamefocus.co.kr/detail.php?number=132367," 또한 이벤트 서버 오픈 마다 새로운 종류의 펫이 추가된다. 63차 이벤트 서버의 신규 펫은 3주신 피규어 펫 3종으로, 각 펫마다 특성 및 옵션이 다르며 원하는 옵션을 선택할 수 있다. 밸로프 크로노스 온라인에서 새롭게... "
"현대차·건국대, 아시아 첫 반려견 헌혈센터 개소",7일 전,https://www.sedaily.com/NewsView/269UHB4VLQ, 이밖에 헌혈 센터 운영을 도울 '펫 엠뷸런스'도 특별 제작해 기증한다. 펫 엠뷸런스는 위급 상황에 있는 반려견이나 자차 이동이 어려운 헌혈견을 위한 국내 첫 동물 전용 엠뷸런스로 집중치료실을 비롯해 이동용... 
“스트레스 저리 가”...하이원리조트에서 힐링하세요,2022.07.26.,https://www.khan.co.kr/life/health/article/202207261410002, ESG경영 실천으로 친환경 힐링공간으로 거듭나 ‘펫룸’ ‘펫레스토랑’ 등 반려동물 친화시설 구축 장기화된 코로나19로 힐링에 대한 국민들의 욕구가 크게 증가하고 힜다. 강원도 백운산 자락 해발 800~1300m에 위치한... 
"정준하, 드웨인 존슨과 동급?..이래서 유재석 라인 못 버리지 [Oh!쎈 이슈]",2022.08.04.,http://www.osen.co.kr/article/G1111911522, DC리그오브 슈퍼펫!!!!!! 슈퍼맨의 댕댕이 크립토 역을 제가 더빙을 맡게 되었어요!! 미국에서는 드웨인... 극장에서 만나요 #더빙왕#dc리그오브슈퍼펫#하하#이미주#정준하#주먹왕랄프”라는 메시지를 덧붙였다. 이를 본... 
반려견과 함께 여행 즐길 수 있는 '샌프란시스코 숙소와 주요 시설',2022.08.03.,http://digitalchosun.dizzo.com/site/data/html_dir/2022/08/03/2022080380067.html, 서미영 기자 | 올해 포브스지가 선정한 <최고의 펫 프렌들리(Pet-Friendly) 도시>에 '샌프란시스코'가 이름을... 펫 프렌들리 호텔에서 즐기는 펫캉스 반려동물을 키우는 가구가 증가하면서 함께 해외 여행을 떠나는... 
"[리뷰] DC 히어로, 이번엔 동물이다. 애니메이션 ‘DC 리그 오브 슈퍼-펫’",2022.08.03.,http://withinnews.co.kr/news/view.html?section=169&category=170&item=&no=28336," 슈퍼-맨보다 슈퍼-펫 다채로운 캐릭터, 에너지의 웅장한 표현DC 리그 오브 슈퍼-펫(2022)_자레드 스턴, 샘 레빈영화는 아기였던 슈퍼맨이 반려견 ‘크립토’와 함께 지구로 왔다는 것에서부터 출발한다. 슈퍼맨은 성인이... "
‘이달의 A-벤처스’에 반려동물 질병 진단시스템 개발한 ‘에이아이포펫’,2022.07.28.,http://www.nongmin.com/article/ar_detail.htm?seq_id=360139, ‘에이아이포펫(대표이사 허은아)’을 선정했다. A-벤처스는 농업분야 최고의 벤처ㆍ창업기업을 지칭한다. 농식품부는 매달 1개 기업을 A-벤처스로 선정한다. 에이아이포펫은 스마트폰 기반 반려동물 질병 진단... 
"펫커머스 전문기업 지앤원, 푸드펫 통해 후코홀릭 신제품 ‘후코홀릭 인섹트 도그 소프트’ 선봬",2022.07.26.,https://www.dailian.co.kr/news/view/1136120/?sc=Naver, 펫커머스 전문기업 ㈜지앤원(대표 왕지원)이 공식 판매처 푸드펫을 통해 강아지 식품 브랜드 후코홀릭의 신제품 ‘후코홀릭 인섹트 도그 소프트’를 새롭게 선보인다고 26일 밝혔다. 저가형 사료에 사용되는 육분이나... 
해남 오시아노에서 즐기는 반려동물 동반 캠핑,6일 전,http://www.fnnews.com/news/202208190814075525," 한국관광공사는 제 2캠핑존에서 34개 사이트의 펫 전용 캠핑장(댕댕당당 캠핑존)과 반려견 전용 해수욕장(댕댕당당 비치)을 운영한다. 펫캠핑 참가자들은 반려견 간식만들기 체험, 펫티켓 퀴즈 프로그램 등에 참여할 수... "
해남 오시아노에서 즐기는 반려동물 동반 캠핑,6일 전,http://www.fnnews.com/news/202208190814075525," 한국관광공사는 제 2캠핑존에서 34개 사이트의 펫 전용 캠핑장(댕댕당당 캠핑존)과 반려견 전용 해수욕장(댕댕당당 비치)을 운영한다. 펫캠핑 참가자들은 반려견 간식만들기 체험, 펫티켓 퀴즈 프로그램 등에 참여할 수... "
[기고] 동물보호단체 '도덕성 검증' 강화해야,1일 전,http://www.meconomynews.com/news/articleView.html?idxno=69859, 한국펫산업소매협회 이기재 회장 尹정부 반려동물정책에 명분 없는 반대 주장 동물보호단체 후원금 유용 등 도덕적 해이 심각 후원금·기부금 어떻게 쓰이는지 감사 필요 [시장경제=이기재 한국펫산업소매협회 회장]... 
한국수의영양학회 이사회 열고 11월 20일 컨퍼런스 개최 확정,2022.08.08.,http://www.dailyvet.co.kr/news/academy/170232, 한국수의영양학회는 올해 3월 ‘국내 펫푸드 영양 가이드라인 수립을 위한 제언’을 주제로 포럼을 개최하고 관련 연구보고서를 공개해 큰 관심을 받았다. 관련 언론 보도가 51건에 달할 정도였다. 보고서는 △펫푸드의... 
"반려동물 플랫폼 스타트업 ‘펌킨컴퍼니’, 녹십자홀딩스에서 전략적 투자유치",2022.08.04.,https://platum.kr/archives/190647," 펌킨컴퍼니는 2019년 설립된 반려동물 데이터 스타트업으로, 현재 전국에 4개의 펫하우스를 운영하고 있다. 펫하우스는 반려동물을 위한 유치원, 뷰티, 호텔, 카페 서비스를 제공한다. GC는 이번 펌킨컴퍼니 투자 이전부터... "
자연 유래 성분 반려동물 탈취제 '펫포레' 출시,2022.07.29.,http://www.kihoilbo.co.kr/news/articleView.html?idxno=990211," 기호일보 - 아침을 여는 신문, KIHOILBO 프리미엄 애견 용품 브랜드 펫포레가 자연 유래 성분으로 만든 천연 제올라이트 탈취제 '펫포레'를 출시했다. 금번 출시한 '펫포레' 탈취제는 유해물질과 머리 아픈 향이 없는... "
"""유저와 함께 간다""…히트2, 남다른 소통 '자신'",6일 전,https://www.asiatoday.co.kr/view.php?key=20220819001514212," BM으로는 클래스와 펫의 두 가지 뽑기가 존재한다. 코멘터리 영상에서 숨김 없이 얘기하려고 했지만... - 클래스와 펫은 캐릭터 성장에 얼마나 영향을 주나? 도감, 컬렉션은? 출시 이후 업데이트 계획은? 컬렉션 요소가... "
"현대차, 건국대와 'KU 아임도그너 헌혈센터' 개소…반려견 헌혈문화 정착 앞장",7일 전,http://sports.chosun.com/news/ntype.htm?id=202208190100132620008078&servicedate=20220818, 헌혈센터의 운영을 도울 '펫 앰뷸런스'도 특별 제작해 기증한다. 펫 앰뷸런스는 위급 상황에 있는 반려견이나 자차 이동이 어려운 헌혈견을 위한 국내 최초의 동물 전용 앰뷸런스다. 세심한 치료가 가능한 집중치료실(ICU)... 
여름방학 동심 저격…극장가 찾은 미니언즈·뽀로로·도라에몽 [MK★초점],2022.07.28.,http://mksports.co.kr/view/2022/665630/," ‘센트럴 인텔리전스’, ‘쥬만지’ 시리즈에 이어 다섯 번째 만남으로 화제를 모은 할리우드 대표 절친 드웨인 존슨과 케빈 하트가 ‘DC 슈퍼펫’으로 함께 돌아온다. 오는 8월 10일 개봉하는 ‘DC 리그 오브 슈퍼-펫’은... "
"넷마블 '클럽 엠스타', 밤하늘에 수놓은 별자리 프로모션 선봬",3일 전,http://www.gvalley.co.kr/news/articleView.html?idxno=605373," 시 '캡슐머신-펫'과 '솔플의 즐거움 아이템'을, 마법걸기 30회 달성 시 '마법걸기 20캔디'와 '별의파편-8월'을... 이외에도 '캡슐머신-펫(50+6회)', '왕고기(5회)', '펫 네임 변경권', '호키포키 헤드탈(무기한)', '호키포키... "
'호캉스족 잡아라'…호텔업계 여름 성수기 전략 살펴보니,2022.08.05.,http://www.sisaon.co.kr/news/articleView.html?idxno=141668, 오크우드 프리미어 인천은 최근 다양한 반려동물 어매니티로 구성한 '마이디어펫' 패키지를 출시했다. 마이디어펫은 레지던스 객실과 럭셔리 호텔 서비스를 동시에 누릴 수 있는 반려인들을 위한 전용 패키지다.... 
[인터뷰] 유저와 함께 만들어가는 게임 '히트2',6일 전,https://www.inven.co.kr/webzine/news/?news=275556," 코멘터리 영상에서 말한 것처럼 클래스 뽑기와 펫 뽑기 2개가 전부다. 다만, 이 자리를 빌려서 한 가지... 클래스와 펫은 성장에 얼마만큼 영향을 끼치나. 그리고 도감이나 컬렉션 요소는 있는지, 향후 업데이트 로드맵은... "
'호캉스족 잡아라'…호텔업계 여름 성수기 전략 살펴보니,2022.08.05.,http://www.sisaon.co.kr/news/articleView.html?idxno=141668, 오크우드 프리미어 인천은 최근 다양한 반려동물 어매니티로 구성한 '마이디어펫' 패키지를 출시했다. 마이디어펫은 레지던스 객실과 럭셔리 호텔 서비스를 동시에 누릴 수 있는 반려인들을 위한 전용 패키지다.... 
"미래생명자원, 반려동물 브랜드 '엘르독' 인수",2022.08.01.,http://www.businesskorea.co.kr/news/articleView.html?idxno=97666," 이후 독자적인 브랜드 옵티펫(Opetipet)을 론칭하여 자사몰을 구축하고 쿠팡, 카길 등에 ODM(제조자 디자인 생산) 사업을 진행하며 펫(PET)산업으로 사업영역을 확대해 나가고 있다. 미래생명자원은 이번 인수를 통해... "
넷마블 클럽 엠스타 ‘밤하늘에 수놓은 별자리’ 이벤트 실시,3일 전,http://www.nspna.com/news/?mode=view&newsid=588646," 캡슐머신-펫과 솔플의 즐거움 아이템을, 마법걸기 30회 달성시 [마법걸기] 20캔디와 별의파편-8월을 각각... 이외 캡슐머신-펫(50+6회), 왕고기(5회), 펫 네임 변경권, 호키포키 헤드탈(무기한), 호키포키 발등장식(무기한)... "
"[2022 국감이슈] 반려동물 사료, 안전·품질관리 별도로 관리해야",2022.08.08.,http://www.dailyvet.co.kr/news/industry/170253, 펫푸드(반려동물 사료)를 소·돼지 등 가축용 사료와 분리해 관리해야 한다는 목소리가 높아지고 있다.2일... 반려동물 사료 영양 균형·기능성 관리 사각지대별도 관리체계 만들어야국내에 펫푸드를 별도로 규정하는... 
"'펫팸족 1450만명' 롯데·이마트·GS, 6조 시장 '총공세'",2022.08.04.,http://www.shinailbo.co.kr/news/articleView.html?idxno=1583483, 국민 3명 중 1명이 ‘펫팸족(반려동물을 가족으로 여기고 교감하는 사람들)’인 가운데 공간·상품·서비스... 7%인 1448만명이 ‘펫팸족’인 것으로 나타났다. 롯데쇼핑은 펫 친화 공간 조성에 힘쓴다. 롯데백화점... 
무인펫샵 독스마캣(dogsmacat) 김포 구래점 반려동물 식수대 도입,2022.08.01.,https://www.job-post.co.kr/news/articleView.html?idxno=58138, 지난 7월 정식 오픈을 한 '무인펫샵' 독스마캣(dogsmacat) 김포 구래점은 주변 산책을 나온 반려동물을 위해... 지금까지 무인펫샵이 가지고 있는 반려동물용품점에서 벗어나 아이템 선정부터 인테리어까지 기존에 가진... 
반려동물 쇼핑은 더 편하게 용품은 더 다양하게,2022.07.26.,http://www.ezyeconomy.com/news/articleView.html?idxno=119466, 어바웃펫은 25일 자사가 네이버가 운영하는 반려동물 서비스 '네이버 펫'에 당일 배송 협력사로 참여하면서 신규 방문자수가 급격히 증가했다고 밝혔다.  편안한 쇼핑이 가능하도록 한 서비스 덕분이라는 설명이다.... 
"[호텔 Inside] 오크우드 프리미어 인천, 펫 패키지 재차 운영 外",2022.07.27.,http://www.sisaweek.com/news/articleView.html?idxno=155252," 오크우드 프리미어 인천 호텔이 연말까지 펫캉스 패키지를 운영한다. / 오크우드 프리미어 인천 시사위크=제갈민 기자 ◇ 오크우드 프리미어 인천, 마이 디어 펫 패키지 선봬 호텔·리조트 업계가 반려인들을 겨냥한 펫... "
"켄싱턴리조트 충주, 한국펫고등학교와 반려동물 산업 발전을 위한 ‘산학협력 업무협약’ 체결",2022.08.06.,http://www.cooknchefnews.com/news/view/1065568440234709," ▲ 켄싱턴리조트 충주 변종원총지배인(오른쪽)과 한국펫고등학교 김동상교장(왼쪽)이 업무협약을 체결하고 함께 기념사진을 촬영하고 있다. 펫 프렌들리 리조트, 켄싱턴리조트 충주는 한국펫고등학교와 8월 5일(목)... "
